repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,num_comment_lines,comment_density,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
debpalash/OmniVoice-Studio,python,efc99be337c9ca7ebf07204c474b68800ba218d4,tests/test_generation_takes.py,settings_client,pytest_decorator,369,379,9,pytest,1,per_test,1,1,2,2,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/efc99be337c9ca7ebf07204c474b68800ba218d4/tests/test_generation_takes.py#L369-L379,claude,agent,feat,"def settings_client(tmp_path, monkeypatch):
    import core.prefs as prefs_module

    monkeypatch.setattr(prefs_module, ""_PREFS_PATH"", str(tmp_path / ""prefs.json""))
    from fastapi import FastAPI
    from fastapi.testclient import TestClient
    import api.routers.settings as settings_router

    app = FastAPI()
    app.include_router(settings_router.router)
    return TestClient(app, client=(""127.0.0.1"", 50000))",2026-07-10,0.24914442162902123,1
debpalash/OmniVoice-Studio,python,a99f1fdff95ea41fb90da56cb9b3e5f40fbd1be9,tests/test_text_normalization_routes.py,client,pytest_decorator,70,73,4,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/a99f1fdff95ea41fb90da56cb9b3e5f40fbd1be9/tests/test_text_normalization_routes.py#L70-L73,claude,agent,feat,"def client():
    from fastapi.testclient import TestClient
    from main import app
    return TestClient(app, client=(""127.0.0.1"", 50000))",2026-07-11,0.2518822724161533,1
debpalash/OmniVoice-Studio,python,a99f1fdff95ea41fb90da56cb9b3e5f40fbd1be9,tests/test_text_normalization_routes.py,fake_engine,pytest_decorator,77,86,10,pytest,2,per_test,1,1,1,0,0,0,0.0,1,https://github.com/debpalash/OmniVoice-Studio/blob/a99f1fdff95ea41fb90da56cb9b3e5f40fbd1be9/tests/test_text_normalization_routes.py#L77-L86,claude,agent,feat,"def fake_engine(monkeypatch):
    """"""Register a fresh fake engine in the REAL registry; reset the MM2-01
    active-backend cache so batch's resolve_generation_backend re-resolves.""""""
    tb = _tts_mod()
    tb.reset_active_backend()
    fake = _make_fake_engine()
    monkeypatch.setitem(tb._REGISTRY, ""fake-norm-route"", fake)
    monkeypatch.delenv(""OMNIVOICE_TTS_BACKEND"", raising=False)
    yield fake
    tb.reset_active_backend()",2026-07-11,0.2518822724161533,1
debpalash/OmniVoice-Studio,python,a99f1fdff95ea41fb90da56cb9b3e5f40fbd1be9,tests/test_text_normalization_routes.py,norm_spy,pytest_decorator,90,103,12,pytest,2,per_test,1,1,1,0,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/a99f1fdff95ea41fb90da56cb9b3e5f40fbd1be9/tests/test_text_normalization_routes.py#L90-L103,claude,agent,feat,"def norm_spy(monkeypatch):
    """"""Count normalize_for_tts calls (patched on the module object the routes
    import per-request) while keeping the real behavior.""""""
    monkeypatch.delenv(text_normalization.ENV_VAR, raising=False)
    norm_mod = importlib.import_module(""services.text_normalization"")
    calls = []
    real = norm_mod.normalize_for_tts

    def spy(text, language=None):
        calls.append((text, language))
        return real(text, language)

    monkeypatch.setattr(norm_mod, ""normalize_for_tts"", spy)
    return calls",2026-07-11,0.2518822724161533,1
debpalash/OmniVoice-Studio,python,a99f1fdff95ea41fb90da56cb9b3e5f40fbd1be9,tests/test_text_normalization_routes.py,batch_env,pytest_decorator,181,228,40,pytest,4,per_test,1,2,2,0,1,1,0.025,0,https://github.com/debpalash/OmniVoice-Studio/blob/a99f1fdff95ea41fb90da56cb9b3e5f40fbd1be9/tests/test_text_normalization_routes.py#L181-L228,claude,agent,feat,"def batch_env(monkeypatch, tmp_path):
    """"""Hermetic _run_batch_pipeline harness — the stub set from
    tests/test_dub_batch_engine_selection.py, with a transcript segment whose
    text exercises the normalizer.""""""
    import api.routers.batch as b

    monkeypatch.setattr(b, ""DATA_DIR"", str(tmp_path))

    async def _fake_run_transcribe_guarded(pool, fn, what=None):
        return (
            [{""id"": ""s0"", ""start"": 0.0, ""end"": 1.0,
              ""text"": ""Dr. Smith has 2 cats"",
              ""text_original"": ""Dr. Smith has 2 cats""}],
            ""en"",
        )

    monkeypatch.setattr(
        ""services.asr_backend.run_transcribe_guarded"",
        _fake_run_transcribe_guarded,
    )

    def _fake_subprocess_run(cmd, *a, **kw):
        class _Result:
            stdout = b""""
            stderr = b""Duration: 00:00:02.00, start: 0.000000, bitrate: 1000 kb/s\n""

        return _Result()

    monkeypatch.setattr(""subprocess.run"", _fake_subprocess_run)
    monkeypatch.setattr(""services.ffmpeg_utils.find_ffmpeg"", lambda: ""ffmpeg"")

    def _make_job(job_id):
        return {
            ""id"": job_id,
            ""status"": ""running"",
            ""filename"": ""in.mp4"",
            ""video_path"": str(tmp_path / ""in.mp4""),
            ""langs"": [""en""],  # == source_lang → translation stage is a no-op
            ""voice_id"": None,
            ""preserve_bg"": True,
            ""created_at"": 0.0,
            ""started_at"": None,
            ""finished_at"": None,
            ""error"": None,
            ""progress"": None,
        }

    return b, _make_job",2026-07-11,0.2518822724161533,1
debpalash/OmniVoice-Studio,python,7f59d5f8fe1d31a1bbdf05c6d019b46d09352274,tests/test_hf_cache_repair.py,model_manager,pytest_decorator,298,315,16,pytest,10,per_test,3,3,1,1,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/7f59d5f8fe1d31a1bbdf05c6d019b46d09352274/tests/test_hf_cache_repair.py#L298-L315,claude,agent,fix,"def model_manager(monkeypatch):
    for mod_name in (""core.config"", ""services.model_manager""):
        if getattr(sys.modules.get(mod_name), ""__file__"", None) is None:
            sys.modules.pop(mod_name, None)

    import services.model_manager as mm

    monkeypatch.setattr(mm, ""_torch"", None)
    monkeypatch.setattr(mm, ""_OmniVoice"", None)
    monkeypatch.setattr(mm, ""model"", None)
    monkeypatch.setattr(mm, ""_LINK_REPAIR_ATTEMPTED"", set())
    monkeypatch.setenv(""OMNIVOICE_MODEL"", ""test/checkpoint"")
    monkeypatch.delenv(""OMNIVOICE_PRELOAD_TTS_ASR"", raising=False)
    monkeypatch.delenv(""HF_HUB_OFFLINE"", raising=False)
    monkeypatch.delenv(""TRANSFORMERS_OFFLINE"", raising=False)
    monkeypatch.setattr(mm, ""_lazy_torch"", lambda: SimpleNamespace(float16=""float16""))
    monkeypatch.setattr(mm, ""get_best_device"", lambda: ""cpu"")
    return mm",2026-07-11,0.2518822724161533,1
debpalash/OmniVoice-Studio,python,ff56865cf768dc4a64f7001aacd7e7b9b57460ec,tests/test_sidecar_install.py,_clean_state,pytest_decorator,32,48,16,pytest,4,per_test,1,1,2,0,0,0,0.0,1,https://github.com/debpalash/OmniVoice-Studio/blob/ff56865cf768dc4a64f7001aacd7e7b9b57460ec/tests/test_sidecar_install.py#L32-L48,claude,agent,feat,"def _clean_state(monkeypatch, tmp_path):
    """"""Hermetic per-test state: managed root under tmp, no leaked jobs/env.

    Rebinds the module-level ``si`` to the LIVE ``services.sidecar_install``
    module: other suites purge ``sys.modules[""services""]`` for DB isolation,
    so the object imported at collection time can differ from the one the
    engines router imports at call time — patching the stale copy would make
    the router tests order-dependent.
    """"""
    import importlib
    global si
    si = importlib.import_module(""services.sidecar_install"")
    monkeypatch.setattr(si, ""DATA_DIR"", str(tmp_path / ""data""))
    monkeypatch.setattr(si, ""_jobs"", {})
    monkeypatch.delenv(""OMNIVOICE_INDEXTTS_DIR"", raising=False)
    monkeypatch.delenv(""OMNIVOICE_FAKE_SIDE_DIR"", raising=False)
    yield",2026-07-12,0.2546201232032854,1
debpalash/OmniVoice-Studio,python,14d2cae1e8473c77d51e37f4a5cd66e98a551377,tests/test_generate_streaming.py,_hermetic_store,pytest_decorator,37,72,31,pytest,3,per_test,1,1,2,0,1,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/14d2cae1e8473c77d51e37f4a5cd66e98a551377/tests/test_generate_streaming.py#L37-L72,claude,agent,feat,"def _hermetic_store(tmp_path, monkeypatch):
    """"""Pin the outputs dir AND the history DB at throwaway paths for every test
    here, so a streamed take is saved and read back through the SAME location
    no matter what ran before.

    Why it's needed: the router SAVES the final WAV through
    ``api.routers.generation.OUTPUTS_DIR`` while these tests READ it back
    through ``core.config.OUTPUTS_DIR``. Those are two separate module
    bindings, and a full-suite run can split them apart — an earlier test that
    reloads ``core.config`` / ``main`` under a tmp data dir (e.g.
    ``test_dub_transcribe``'s ``app_client`` fixture) moves one binding and not
    the other. The save then lands in one dir while the read-back looks in
    another, so the take ""vanishes"" — the #1088 CI ``FileNotFoundError``.
    Pinning BOTH bindings — plus the DB, through the same
    ``ensure_schema.__globals__`` seam the takes suite uses against the
    #909/#932 module-purge leak — makes each test hermetic and order-independent.
    """"""
    import core.config as cfg
    import api.routers.generation as gen

    outdir = tmp_path / ""outputs""
    outdir.mkdir()
    monkeypatch.setattr(cfg, ""OUTPUTS_DIR"", str(outdir))
    monkeypatch.setattr(gen, ""OUTPUTS_DIR"", str(outdir))

    dbf = tmp_path / ""history.db""

    def _get_db():
        conn = sqlite3.connect(str(dbf))
        conn.row_factory = sqlite3.Row
        conn.execute(""PRAGMA journal_mode=WAL"")
        conn.execute(""PRAGMA foreign_keys=ON"")
        return conn

    monkeypatch.setitem(gen.ensure_schema.__globals__, ""get_db"", _get_db)
    gen.ensure_schema()",2026-07-12,0.2546201232032854,1
debpalash/OmniVoice-Studio,python,14d2cae1e8473c77d51e37f4a5cd66e98a551377,tests/test_generate_streaming.py,client,pytest_decorator,126,130,4,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/14d2cae1e8473c77d51e37f4a5cd66e98a551377/tests/test_generate_streaming.py#L126-L130,claude,agent,feat,"def client():
    from fastapi.testclient import TestClient
    from main import app

    return TestClient(app, client=(""127.0.0.1"", 50000))",2026-07-12,0.2546201232032854,1
debpalash/OmniVoice-Studio,python,14d2cae1e8473c77d51e37f4a5cd66e98a551377,tests/test_generate_streaming.py,no_omnivoice_model,pytest_decorator,134,139,5,pytest,1,per_test,1,1,1,1,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/14d2cae1e8473c77d51e37f4a5cd66e98a551377/tests/test_generate_streaming.py#L134-L139,claude,agent,feat,"def no_omnivoice_model(monkeypatch):
    async def _boom():
        raise AssertionError(""get_model() was called — engine selection ignored"")

    import api.routers.generation as gen_mod
    monkeypatch.setattr(gen_mod, ""get_model"", _boom)",2026-07-12,0.2546201232032854,1
debpalash/OmniVoice-Studio,python,7e03b84d3b2161fc1516da84e1382fcdd1fe2c27,tests/test_capture_asr_idle_release.py,_clean_singleton,pytest_decorator,41,47,7,pytest,4,per_test,1,1,1,0,0,0,0.0,1,https://github.com/debpalash/OmniVoice-Studio/blob/7e03b84d3b2161fc1516da84e1382fcdd1fe2c27/tests/test_capture_asr_idle_release.py#L41-L47,claude,agent,fix,"def _clean_singleton(monkeypatch):
    """"""Isolate the module-level capture singleton for every test.""""""
    monkeypatch.setattr(ab, ""_capture_backend"", None, raising=False)
    monkeypatch.setattr(ab, ""_capture_backend_key"", None, raising=False)
    monkeypatch.setattr(ab, ""_capture_leases"", 0, raising=False)
    monkeypatch.setattr(ab, ""_capture_last_used"", 0.0, raising=False)
    yield",2026-07-12,0.2546201232032854,1
debpalash/OmniVoice-Studio,python,8750b9152220176198b466627fa45bf6069fc74f,tests/test_engine_memory.py,_no_core_model,pytest_decorator,106,113,7,pytest,1,per_test,1,1,1,0,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/8750b9152220176198b466627fa45bf6069fc74f/tests/test_engine_memory.py#L106-L113,claude,agent,feat,"def _no_core_model(monkeypatch):
    """"""Pin the OmniVoice core singleton to None so these tests are order-
    independent: evict_other_tts_engines() also frees model_manager.model when
    switching away from omnivoice, and an earlier full-suite test can leave a
    model loaded there. Tests that exercise the core eviction set it explicitly.""""""
    import services.model_manager as mm

    monkeypatch.setattr(mm, ""model"", None, raising=False)",2026-07-12,0.2546201232032854,1
debpalash/OmniVoice-Studio,python,8750b9152220176198b466627fa45bf6069fc74f,tests/test_engine_memory.py,instance_cache,pytest_decorator,117,123,6,pytest,1,per_test,1,1,1,0,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/8750b9152220176198b466627fa45bf6069fc74f/tests/test_engine_memory.py#L117-L123,claude,agent,feat,"def instance_cache(monkeypatch):
    """"""A stand-in for engines._ENGINE_INSTANCES keyed by class.""""""
    import api.routers.engines as eng

    cache: dict = {}
    monkeypatch.setattr(eng, ""_ENGINE_INSTANCES"", cache, raising=False)
    return cache",2026-07-12,0.2546201232032854,1
debpalash/OmniVoice-Studio,python,0e2c00a4036b0fe7b067b215001f1ef4bb97a2d2,tests/test_local_stats.py,db,pytest_decorator,32,62,29,pytest,1,per_test,1,1,2,0,2,2,0.06896551724137931,0,https://github.com/debpalash/OmniVoice-Studio/blob/0e2c00a4036b0fe7b067b215001f1ef4bb97a2d2/tests/test_local_stats.py#L32-L62,claude,agent,feat,"def db(tmp_path, monkeypatch):
    """"""A throwaway DB with a couple of takes, wired into local_stats' db_conn.""""""
    path = tmp_path / ""stats.db""
    conn = sqlite3.connect(str(path))
    conn.executescript(_BASE_SCHEMA)
    now = time.time()
    conn.executemany(
        ""INSERT INTO generation_history ""
        ""(id, text, mode, language, audio_path, duration_seconds, generation_time, starred, created_at) ""
        ""VALUES (?,?,?,?,?,?,?,?,?)"",
        [
            (""t1"", SECRET_TEXT, ""clone"", ""en"", ""/Users/someone/secret.wav"", 10.0, 2.0, 1, now),
            (""t2"", SECRET_TEXT, ""clone"", ""en"", ""/Users/someone/secret2.wav"", 5.0, 1.0, 0, now),
            (""t3"", SECRET_TEXT, ""design"", ""fr"", ""/Users/someone/secret3.wav"", 2.5, 0.5, 0, now),
        ],
    )
    conn.execute(
        ""INSERT INTO voice_profiles (id, name, created_at) VALUES ('v1','Narrator',?)"", (now,)
    )
    conn.commit()
    conn.close()

    def _connect():
        c = sqlite3.connect(str(path))
        c.row_factory = sqlite3.Row
        return c

    # local_stats uses core.db.db_conn, which calls core.db.get_db — patch at
    # that seam (same idiom the takes suite uses against the module-purge leak).
    monkeypatch.setitem(local_stats.db_conn.__wrapped__.__globals__, ""get_db"", _connect)
    return path",2026-07-12,0.2546201232032854,1
debpalash/OmniVoice-Studio,python,95b7c6f6526ac0d63db624b403505de4b9c13e28,tests/test_asr_device_aware_autodetect.py,_clear_align_cache,pytest_decorator,34,38,5,pytest,1,per_test,1,1,1,0,0,0,0.0,1,https://github.com/debpalash/OmniVoice-Studio/blob/95b7c6f6526ac0d63db624b403505de4b9c13e28/tests/test_asr_device_aware_autodetect.py#L34-L38,claude,agent,fix,"def _clear_align_cache(monkeypatch):
    ab._ALIGN_CACHE.clear()
    monkeypatch.delenv(ab._ALIGN_DEVICE_ENV, raising=False)
    yield
    ab._ALIGN_CACHE.clear()",2026-07-13,0.25735797399041754,1
debpalash/OmniVoice-Studio,python,283ef36b13bb0b0453b15b1e269305db0aaa6cae,tests/test_dub_voice_match.py,patched_generate,pytest_decorator,253,299,37,pytest,12,per_test,1,3,2,1,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/283ef36b13bb0b0453b15b1e269305db0aaa6cae/tests/test_dub_voice_match.py#L253-L299,claude,agent,feat,"def patched_generate(monkeypatch, tmp_path):
    import api.routers.dub_generate as dg

    model = _RefCapturingModel()

    async def _fake_resolve_generation_backend(**kwargs):
        return _FakeBackend(model)

    job_dir = tmp_path / ""jobX""
    job_dir.mkdir()
    state = {""job"": None}

    monkeypatch.setattr(dg, ""resolve_generation_backend"", _fake_resolve_generation_backend)
    monkeypatch.setattr(dg, ""_get_job"", lambda job_id: state[""job""])
    monkeypatch.setattr(dg, ""_save_job"", lambda job_id, j: None)
    monkeypatch.setattr(dg, ""DUB_DIR"", str(tmp_path))
    monkeypatch.setattr(
        dg, ""dub_seg_path"",
        lambda job_id, seg_id: str(job_dir / f""seg_{seg_id}.wav""),
    )
    monkeypatch.setattr(dg, ""rvc_is_enabled"", lambda: False)
    monkeypatch.setattr(dg, ""embed_watermark"", lambda wav, sr: wav)
    monkeypatch.setattr(dg, ""apply_mastering"", lambda a, sample_rate=None: a)
    monkeypatch.setattr(dg, ""get_effect_chain"", lambda preset: None)
    monkeypatch.setattr(dg, ""apply_effects_chain"", lambda a, **k: a)
    monkeypatch.setattr(dg, ""normalize_audio"", lambda a, target_dBFS=None: a)

    class _StubTaskManager:
        def is_cancelled(self, task_id):
            return False

        async def add_task(self, task_id, task_type, func, *args, **kwargs):
            async for _ in func(*args):
                pass

    monkeypatch.setattr(dg, ""task_manager"", _StubTaskManager())

    def run(job: dict, body: dict):
        import copy

        state[""job""] = copy.deepcopy(job)
        model.refs.clear()
        req = DubRequest(**body)
        asyncio.run(dg.dub_generate(""jobX"", req))
        return model

    return run",2026-07-14,0.2600958247775496,1
debpalash/OmniVoice-Studio,python,5c4a35f3a8244a3e852ec5f6a231c0d929d74dc7,backend/tests/test_run_sentinel.py,sentinel_env,pytest_decorator,27,36,10,pytest,3,per_test,1,1,2,0,0,0,0.0,1,https://github.com/debpalash/OmniVoice-Studio/blob/5c4a35f3a8244a3e852ec5f6a231c0d929d74dc7/backend/tests/test_run_sentinel.py#L27-L36,claude,agent,feat,"def sentinel_env(monkeypatch, tmp_path):
    """"""Redirect every on-disk artifact into tmp_path and reset module state.""""""
    monkeypatch.setattr(run_sentinel, ""SENTINEL_PATH"", str(tmp_path / ""run_sentinel.json""))
    monkeypatch.setattr(
        run_sentinel, ""CRASH_RECORD_PATH"", str(tmp_path / ""last_run_crash.json"")
    )
    monkeypatch.setattr(run_sentinel, ""LOG_PATH"", str(tmp_path / ""omnivoice.log""))
    run_sentinel._reset_for_tests()
    yield tmp_path
    run_sentinel._reset_for_tests()",2026-07-16,0.2655715263518138,1
debpalash/OmniVoice-Studio,python,5c4a35f3a8244a3e852ec5f6a231c0d929d74dc7,backend/tests/test_run_sentinel.py,client,pytest_decorator,280,286,6,pytest,0,per_test,1,1,1,2,0,1,0.16666666666666666,0,https://github.com/debpalash/OmniVoice-Studio/blob/5c4a35f3a8244a3e852ec5f6a231c0d929d74dc7/backend/tests/test_run_sentinel.py#L280-L286,claude,agent,feat,"def client(sentinel_env):
    from api.routers.system import router

    app = FastAPI()
    app.include_router(router)
    # client=127.0.0.1 satisfies the router-level require_loopback gate.
    return TestClient(app, client=(""127.0.0.1"", 50000))",2026-07-16,0.2655715263518138,1
debpalash/OmniVoice-Studio,python,9654677faaae3c4abe1203abee3b357ba76cfc04,backend/tests/test_stream_stderr_sync_fallback.py,_neutralize_plumbing,pytest_decorator,87,91,5,pytest,3,per_test,1,1,1,1,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/9654677faaae3c4abe1203abee3b357ba76cfc04/backend/tests/test_stream_stderr_sync_fallback.py#L87-L91,claude,agent,fix,"def _neutralize_plumbing(monkeypatch):
    """"""Isolate the streaming reader from the real semaphore / proc registry.""""""
    monkeypatch.setattr(dub_pipeline, ""_get_semaphore"", lambda: asyncio.Semaphore())
    monkeypatch.setattr(dub_pipeline, ""register_proc"", lambda *a, **k: None)
    monkeypatch.setattr(dub_pipeline, ""unregister_proc"", lambda *a, **k: None)",2026-07-17,0.2683093771389459,1
debpalash/OmniVoice-Studio,python,0ff31f483bc4516aeb444e3522f51e2e093f7449,backend/tests/test_dictation_model_demotion.py,_clean_slate,pytest_decorator,31,34,4,pytest,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/debpalash/OmniVoice-Studio/blob/0ff31f483bc4516aeb444e3522f51e2e093f7449/backend/tests/test_dictation_model_demotion.py#L31-L34,claude,agent,fix,"def _clean_slate():
    sd.clear_demotion()
    yield
    sd.clear_demotion()",2026-07-18,0.27104722792607805,1
debpalash/OmniVoice-Studio,python,0f70744105ef7ccda5968e67985114ec51fd05cb,tests/test_tts_placement_self_heal.py,gpu_host,pytest_decorator,78,89,10,pytest,4,per_test,1,1,1,0,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/0f70744105ef7ccda5968e67985114ec51fd05cb/tests/test_tts_placement_self_heal.py#L78-L89,claude,agent,fix,"def gpu_host(monkeypatch):
    """"""A dedicated-VRAM host (CUDA) with a loaded TTS model.""""""
    monkeypatch.setattr(mm, ""_has_dedicated_vram"", lambda: True)
    monkeypatch.setattr(mm, ""get_best_device"", lambda: ""cuda"")
    monkeypatch.setattr(mm, ""free_vram"", lambda: None)

    def _install(device: str = ""cuda"") -> _FakeTTS:
        fake = _FakeTTS(device)
        monkeypatch.setattr(mm, ""model"", fake, raising=False)
        return fake

    return _install",2026-07-20,0.27652292950034224,1
debpalash/OmniVoice-Studio,python,0f70744105ef7ccda5968e67985114ec51fd05cb,tests/test_tts_placement_self_heal.py,transcribe_job,pytest_decorator,192,249,44,pytest,5,per_test,1,2,2,1,0,0,0.0,1,https://github.com/debpalash/OmniVoice-Studio/blob/0f70744105ef7ccda5968e67985114ec51fd05cb/tests/test_tts_placement_self_heal.py#L192-L249,claude,agent,fix,"def transcribe_job(tmp_path, monkeypatch):
    """"""A dub job whose transcribe stream offloads the TTS model, with the
    offload/restore pair instrumented.""""""
    from api.routers import dub_core as dc

    job_id = ""t_1191""
    audio = tmp_path / ""a.wav""
    _make_wav(audio)
    dc._dub_jobs[job_id] = {
        ""audio_path"": str(audio), ""vocals_path"": None, ""scene_cuts"": [],
    }

    calls: dict = {""offload"": 0, ""restore"": 0, ""restored"": threading.Event()}

    def _offload():
        calls[""offload""] += 1

    def _restore():
        calls[""restore""] += 1
        calls[""restored""].set()

    monkeypatch.setattr(dc, ""offload_tts_for_asr"", _offload)
    monkeypatch.setattr(dc, ""restore_tts_after_asr"", _restore)

    fake_model = type(""_FakeModel"", (), {""_asr_pipe"": None})()

    async def _ok_model():
        return fake_model

    monkeypatch.setattr(dc, ""get_model"", _ok_model)

    class _FakeASR:
        id = ""fake""

        def ensure_loaded(self):
            pass

        def transcribe(self, path, *, word_timestamps=True):
            return {
                ""chunks"": [{""text"": ""hi"", ""timestamp"": (0.0, 0.5)}],
                ""segments"": [],
                ""language"": ""en"",
            }

        def unload(self):
            pass

    monkeypatch.setattr(
        ""services.asr_backend.get_active_asr_backend"", lambda *a, **k: _FakeASR()
    )
    monkeypatch.setattr(
        ""services.asr_backend.asr_model_missing_error"", lambda *a, **k: None
    )

    try:
        yield job_id, dc._dub_jobs[job_id], calls
    finally:
        dc._dub_jobs.pop(job_id, None)",2026-07-20,0.27652292950034224,1
debpalash/OmniVoice-Studio,python,fc7fbf1227aadfb0f5e65204c173150b231f0ff7,tests/test_gpu_pool_queue_accounting_1190.py,mm,pytest_decorator,42,47,6,pytest,0,per_test,3,3,1,0,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/fc7fbf1227aadfb0f5e65204c173150b231f0ff7/tests/test_gpu_pool_queue_accounting_1190.py#L42-L47,claude,agent,fix,"def mm(monkeypatch):
    for mod_name in (""core.config"", ""services.model_manager""):
        if getattr(sys.modules.get(mod_name), ""__file__"", None) is None:
            sys.modules.pop(mod_name, None)
    import services.model_manager as _mm
    return _mm",2026-07-20,0.27652292950034224,1
debpalash/OmniVoice-Studio,python,fc7fbf1227aadfb0f5e65204c173150b231f0ff7,tests/test_gpu_pool_queue_accounting_1190.py,client,pytest_decorator,370,373,4,pytest,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/fc7fbf1227aadfb0f5e65204c173150b231f0ff7/tests/test_gpu_pool_queue_accounting_1190.py#L370-L373,claude,agent,fix,"def client():
    from fastapi.testclient import TestClient
    from main import app
    return TestClient(app, client=(""127.0.0.1"", 50000))",2026-07-20,0.27652292950034224,1
debpalash/OmniVoice-Studio,python,791dae69db09aca523fcb6f171f50b1c58f4b5b9,tests/test_rocm_arch_gate.py,_no_hsa_override,pytest_decorator,54,61,8,pytest,1,per_test,1,1,1,0,0,2,0.25,1,https://github.com/debpalash/OmniVoice-Studio/blob/791dae69db09aca523fcb6f171f50b1c58f4b5b9/tests/test_rocm_arch_gate.py#L54-L61,claude,agent,fix,"def _no_hsa_override(monkeypatch):
    # Bind the real cached probe up front — a test may monkeypatch the module
    # attribute, and this fixture's teardown runs before monkeypatch's undo.
    clear = device_caps.detect_host_caps.cache_clear
    monkeypatch.delenv(""HSA_OVERRIDE_GFX_VERSION"", raising=False)
    clear()
    yield
    clear()",2026-07-22,0.28199863107460643,1
debpalash/OmniVoice-Studio,python,8cef017ee59babbd41f054162ba8e6620a9262c9,tests/test_synth_error_classes.py,reraise,pytest_decorator,27,40,12,pytest,1,per_test,1,1,1,4,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/8cef017ee59babbd41f054162ba8e6620a9262c9/tests/test_synth_error_classes.py#L27-L40,claude,agent,fix,"def reraise(monkeypatch):
    """"""`_oom_friendly_reraise` with its cache-flush side effects stubbed out.""""""
    from api.routers import generation as gen

    import types

    fake_torch = types.SimpleNamespace(
        backends=types.SimpleNamespace(
            mps=types.SimpleNamespace(is_available=lambda: False)
        ),
        cuda=types.SimpleNamespace(is_available=lambda: False),
    )
    monkeypatch.setitem(__import__(""sys"").modules, ""torch"", fake_torch)
    return gen._oom_friendly_reraise",2026-07-23,0.28473648186173856,1
debpalash/OmniVoice-Studio,python,ed321c56e61531e4ac0de46ba9e6bee0395d4e14,tests/test_truncated_download_retry.py,_no_backoff,pytest_decorator,66,67,2,pytest,1,per_test,1,1,1,0,0,0,0.0,0,https://github.com/debpalash/OmniVoice-Studio/blob/ed321c56e61531e4ac0de46ba9e6bee0395d4e14/tests/test_truncated_download_retry.py#L66-L67,claude,agent,fix,"def _no_backoff(monkeypatch):
    monkeypatch.setenv(""OMNIVOICE_MODEL_LOAD_BACKOFF_S"", ""0"")",2026-07-23,0.28473648186173856,1
debpalash/OmniVoice-Studio,python,5afcdf787dad0b13ca6365f8e3efed779658a29e,tests/conftest.py,_config_baseline,pytest_decorator,491,505,13,pytest,0,global,4,2,0,0,0,1,0.07692307692307693,0,https://github.com/debpalash/OmniVoice-Studio/blob/5afcdf787dad0b13ca6365f8e3efed779658a29e/tests/conftest.py#L491-L505,claude,agent,fix,"def _config_baseline():
    """"""Pristine core.config paths, captured once before any test runs.

    Must be session-scoped. A per-test snapshot cannot work: several of these
    reload fixtures are module- or session-scoped themselves, so by the time
    the second test in that module is set up the pollution is already in place
    and a per-test snapshot faithfully restores it. (Observed: every module
    agreed on `unified-profiles-data0/voices` — consistent, and wrong.)
    """"""
    import sys

    cfg = sys.modules.get(""core.config"")
    if cfg is None:
        import core.config as cfg  # noqa: PLC0415
    return {c: getattr(cfg, c) for c in _CONFIG_PATH_CONSTANTS if isinstance(getattr(cfg, c, None), str)}",2026-07-29,0.30116358658453113,1
